FLWheelSpdPulse,Fx_FL,Fx_FR,Fx_RL,Fx_RR,Fx_by_acc,Fx_by_tyre,GasPdlPsnRaw,LongAcc,MCU_MotorSpeed,MCU_Torque,RLWheelSpdPulse,RRWheelSpdPulse,VCU2MCU_MotorTorque_cmd,VehSpd,WhlSpdFL,WhlSpdFL_ang_acc,WhlSpdFR,WhlSpdFR_ang_acc,WhlSpdRL,WhlSpdRL_ang_acc,WhlSpdRR,WhlSpdRR_ang_acc,time
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,17.89
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,17.9
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,17.91
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,17.92
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,17.93
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,17.94
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,17.95
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,17.96
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,17.97
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,17.98
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,17.99
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.0
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.01
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.02
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.03
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.04
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.05
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.06
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.07
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.08
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.09
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.1
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.11
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.12
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.13
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.14
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.15
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.16
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.17
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.18
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.19
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.2
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.21
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.22
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.23
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.24
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.25
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.26
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.27
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.28
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.29
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.3
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.31
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.32
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.33
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.34
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.35
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.36
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.37
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.38
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.39
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.4
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.41
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.42
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.43
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.44
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.45
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.46
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.47
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.48
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.49
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.5
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.51
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.52
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.53
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.54
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.55
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.56
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.57
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.58
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.59
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.6
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.61
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.62
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.63
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.64
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.65
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.66
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.67
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.68
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.69
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.7
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.71
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.72
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.73
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.74
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.75
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.76
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.77
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.78
1450.0,-95.6154,-95.6154,-267.07703124999995,-267.07703124999995,-2704.7999999999975,-725.3848624999999,0.0,-0.11999999999999988,230.0,2.0,852.0,1296.0,1.0,2.7,2.6437500000000003,0.0,2.6437500000000003,0.0,2.6437500000000003,0.0,2.7,0.0,18.79
